,proba_de,proba_not_de,bayes_factor,scale1,scale2,pseudocounts,delta,lfc_mean,lfc_median,lfc_std,lfc_min,lfc_max,raw_mean1,raw_mean2,non_zeros_proportion1,non_zeros_proportion2,raw_normalized_mean1,raw_normalized_mean2,is_de_fdr_0.05,comparison,group1,group2
Bpifa1,0.9358,0.06420000000000003,2.679398422659016,0.00807579,0.0017428207,0.0,0.25,1.5762147,1.6457186,2.5958931,-7.878793,10.12328,32.440094,2.7755885,0.39672322995903925,0.24288518155054442,146.96516,29.679714,True,Post Aire 1 (Tspan8) vs Rest,Post Aire 1 (Tspan8),Rest
Ltf,0.9358,0.06420000000000003,2.679398422659016,0.0036869347,0.00039993078,0.0,0.25,1.9799695,1.7932196,2.7344258,-6.5571194,12.96703,9.929199,0.22194967,0.25336454066705927,0.06771344455348412,61.004463,4.0954003,True,Post Aire 1 (Tspan8) vs Rest,Post Aire 1 (Tspan8),Rest
Muc15,0.9354,0.06459999999999999,2.672759690395094,0.001019391,0.00032531013,0.0,0.25,2.0428352,1.9378414,2.2690575,-5.892786,10.916817,1.4657644,0.112365365,0.4365125804564051,0.05528295714753066,9.543926,1.6905087,True,Post Aire 1 (Tspan8) vs Rest,Post Aire 1 (Tspan8),Rest
Cxcl17,0.935,0.06499999999999995,2.666159116242096,0.001222876,0.0004467043,0.0,0.25,1.1267799,1.1122351,2.648813,-8.256069,10.408325,1.3060259,0.088321924,0.21650087770626283,0.02829571475302597,8.581839,1.6080956,True,Post Aire 1 (Tspan8) vs Rest,Post Aire 1 (Tspan8),Rest
Tff1,0.9348,0.06520000000000004,2.662872991055349,0.0019889073,0.00051846856,0.0,0.25,0.9044786,0.89093304,2.900755,-8.502466,11.69487,5.9379697,0.334805,0.14452896430661233,0.07245665685312414,25.71685,5.578514,True,Post Aire 1 (Tspan8) vs Rest,Post Aire 1 (Tspan8),Rest
Cyp2a5,0.9346,0.06540000000000001,2.65959622959775,0.008622535,0.0039341613,0.0,0.25,1.5262054,1.5131817,2.213804,-6.2015653,9.031104,16.96256,4.6977186,0.6793446459918168,0.35279685966635,102.7705,45.587254,True,Post Aire 1 (Tspan8) vs Rest,Post Aire 1 (Tspan8),Rest
Gsto1,0.9342,0.06579999999999997,2.6530705684654103,0.0030063307,0.00036531282,0.0,0.25,1.6692681,1.5731678,2.847108,-8.249732,13.605248,7.5739956,0.20870145,0.38092451726155574,0.10336931632319184,39.43268,3.6418064,True,Post Aire 1 (Tspan8) vs Rest,Post Aire 1 (Tspan8),Rest
Sprr1a,0.934,0.06599999999999995,2.6498215553939164,0.0037255394,0.0009172922,0.0,0.25,1.7137258,1.7442908,2.284437,-11.43405,9.758715,9.004677,0.735195,0.4014043300175529,0.16781157998037363,45.322205,10.750036,True,Post Aire 1 (Tspan8) vs Rest,Post Aire 1 (Tspan8),Rest
Mgst1,0.9338,0.06620000000000004,2.646581679245415,0.0014444953,0.00051640044,0.0,0.25,1.6728381,1.6433749,2.1023076,-6.9327564,10.483488,1.7249792,0.16797546,0.35634874195435917,0.07703631010794898,12.530107,3.856476,True,Post Aire 1 (Tspan8) vs Rest,Post Aire 1 (Tspan8),Rest
Calml3,0.9338,0.06620000000000004,2.646581679245415,0.0046649277,0.001300874,0.0,0.25,1.727205,1.8197575,1.9661528,-6.1908054,8.111326,5.7571487,0.37945643,0.5055588063194817,0.1406607785410526,36.05687,7.4243307,True,Post Aire 1 (Tspan8) vs Rest,Post Aire 1 (Tspan8),Rest
Serpinb7,0.9332,0.06679999999999997,2.636916320619904,0.0015907929,0.00048159307,0.0,0.25,1.9274477,1.8105831,1.8634415,-7.811761,10.250309,2.232292,0.19152775,0.3861907548273836,0.06444226365718066,12.694992,2.5478542,True,Post Aire 1 (Tspan8) vs Rest,Post Aire 1 (Tspan8),Rest
Cxcl3,0.933,0.06699999999999995,2.633712442920772,0.0009311261,0.0004999507,0.0,0.25,1.5142617,1.4378448,2.6853514,-8.179225,10.363393,1.6266785,0.2888451,0.2211819777647767,0.0623159960745834,8.748337,4.995137,True,Post Aire 1 (Tspan8) vs Rest,Post Aire 1 (Tspan8),Rest
Sftpd,0.933,0.06699999999999995,2.633712442920772,0.0026263944,0.0007717479,0.0,0.25,1.8867968,1.8371191,1.980122,-4.9781585,8.997057,5.2644644,0.5119392,0.4043300175541239,0.0799803729146221,28.063118,5.6958733,True,Post Aire 1 (Tspan8) vs Rest,Post Aire 1 (Tspan8),Rest
Cyp2g1,0.9328,0.06720000000000004,2.6305174299780223,0.0017373861,0.0011463026,0.0,0.25,0.5486546,0.57716846,2.7668428,-9.414003,10.292728,2.280272,0.6279012,0.29373902867173934,0.1769708864900241,15.110268,10.704931,True,Post Aire 1 (Tspan8) vs Rest,Post Aire 1 (Tspan8),Rest
