,proba_de,proba_not_de,bayes_factor,scale1,scale2,pseudocounts,delta,lfc_mean,lfc_median,lfc_std,lfc_min,lfc_max,raw_mean1,raw_mean2,non_zeros_proportion1,non_zeros_proportion2,raw_normalized_mean1,raw_normalized_mean2,is_de_fdr_0.05,comparison,group1,group2
Spi1,0.9616,0.03839999999999999,3.2205408541699643,0.0012120577,9.391504e-05,0.0,0.25,3.1988552,3.444419,3.1103406,-8.46435,14.324752,0.90789497,0.0531351,0.29385964912280754,0.029734970911441436,12.009128,0.5814556,True,T_Other vs Rest,T_Other,Rest
C1qa,0.9614,0.03859999999999997,3.2151380303232497,0.0008810418,6.8927664e-05,0.0,0.25,3.2219782,3.0922146,2.9480371,-6.9177427,15.389645,0.8026316,0.038655464,0.10526315789473684,0.016677440206851954,17.950027,0.48842287,True,T_Other vs Rest,T_Other,Rest
Itm2a,0.9614,0.03859999999999997,3.2151380303232497,0.0007713749,0.000120890225,0.0,0.25,1.4658996,1.5111175,4.0697455,-11.25228,14.063094,0.39912277,0.04266322,0.12719298245614036,0.01241111829347123,15.285735,0.33859774,True,T_Other vs Rest,T_Other,Rest
Lsp1,0.961,0.039000000000000035,3.204412516836249,0.011503115,0.0016464033,0.0,0.25,2.7687914,2.978971,2.6065907,-6.761256,10.113117,9.530696,1.5639601,0.6535087719298261,0.31790562378797566,123.941414,13.917313,True,T_Other vs Rest,T_Other,Rest
Cd28,0.9608,0.03920000000000001,3.199089279275342,0.0021585063,8.862285e-05,0.0,0.25,3.4848626,3.3863664,3.98124,-13.597448,16.869146,0.6096491,0.02029735,0.17982456140350894,0.012669683257918547,17.06343,0.29303503,True,T_Other vs Rest,T_Other,Rest
Themis,0.9606,0.03939999999999999,3.1937920295299222,0.0010925471,0.00015714378,0.0,0.25,2.0615606,1.8038743,4.834805,-13.800632,17.422436,0.5745614,0.05727214,0.12719298245614036,0.02430510665804779,14.950203,0.67703784,True,T_Other vs Rest,T_Other,Rest
Rhoh,0.9602,0.03979999999999995,3.1832744429646964,0.0017666023,0.00021733079,0.0,0.25,3.228732,3.2659316,3.8980515,-9.0248995,15.530893,0.9078948,0.12514545,0.20614035087719323,0.01318681318681318,20.918818,0.78134876,True,T_Other vs Rest,T_Other,Rest
Ass1,0.959,0.041000000000000036,3.152318774704249,0.0008250131,0.00012396369,0.0,0.25,2.7858334,2.7761135,2.2102168,-5.0760536,11.006399,0.53508794,0.06658048,0.24122807017543896,0.034130575307045816,7.537708,0.5878811,True,T_Other vs Rest,T_Other,Rest
Cdh5,0.9584,0.04159999999999997,3.1371648301434383,0.0015553947,3.735665e-05,0.0,0.25,2.4259691,2.0947633,4.5819073,-12.096988,18.237047,0.79385966,0.0051712994,0.11403508771929824,0.002068519715578539,17.293095,0.08498608,True,T_Other vs Rest,T_Other,Rest
Cd36,0.9582,0.04179999999999995,3.132159956120126,0.0010379524,7.66899e-05,0.0,0.25,3.2013278,2.9223175,3.7750611,-8.261723,18.888248,1.2192984,0.03632838,0.12719298245614036,0.011118293471234648,23.737743,0.34881335,True,T_Other vs Rest,T_Other,Rest
