,proba_de,proba_not_de,bayes_factor,scale1,scale2,pseudocounts,delta,lfc_mean,lfc_median,lfc_std,lfc_min,lfc_max,raw_mean1,raw_mean2,non_zeros_proportion1,non_zeros_proportion2,raw_normalized_mean1,raw_normalized_mean2,is_de_fdr_0.05,comparison,group1,group2
Clca4b,0.9718,0.028200000000000003,3.539827699708052,0.0019510773,0.00032824406,0.0,0.25,4.044607,4.0016456,3.1988308,-6.787131,14.415245,1.7207446,0.24318548,0.1622340425531914,0.03719618638377873,9.35472,1.6379327,True,Post Aire 3 (Gp2) vs Rest,Post Aire 3 (Gp2),Rest
Krt20,0.9718,0.028200000000000003,3.539827699708052,0.005255694,0.00085421855,0.0,0.25,3.2460263,3.1267426,2.113502,-3.3022194,14.986475,8.742027,0.41708302,0.7367021276595723,0.11910836578487842,52.345684,5.3878946,True,Post Aire 3 (Gp2) vs Rest,Post Aire 3 (Gp2),Rest
Gp2,0.9714,0.02859999999999996,3.525331272729971,0.016203754,0.0022875012,0.0,0.25,3.7875109,4.006668,2.497067,-6.5714192,12.330076,47.01861,2.6857588,0.6755319148936157,0.1913522223714278,192.96367,28.23993,True,Post Aire 3 (Gp2) vs Rest,Post Aire 3 (Gp2),Rest
Dmbt1,0.9704,0.02959999999999996,3.4899336687670752,0.0016266371,0.00026217964,0.0,0.25,3.3938642,3.346611,2.332264,-4.6491137,11.377217,1.7340423,0.22492296,0.2393617021276592,0.022962266684570947,13.360722,1.168395,True,Post Aire 3 (Gp2) vs Rest,Post Aire 3 (Gp2),Rest
Wfdc17,0.968,0.03200000000000003,3.409495882307477,0.008062713,0.0013116015,0.0,0.25,2.930213,2.8969772,2.0494783,-6.130809,10.422831,25.867025,1.8796716,0.7127659574468067,0.21350879548812063,96.85829,15.83717,True,Post Aire 3 (Gp2) vs Rest,Post Aire 3 (Gp2),Rest
Clca4a,0.968,0.03200000000000003,3.409495882307477,0.0010777571,0.00024103155,0.0,0.25,3.235405,3.2052393,2.7424662,-5.933776,12.879469,1.5505317,0.073452346,0.21808510638297843,0.014368201960521043,8.930732,0.63599753,True,Post Aire 3 (Gp2) vs Rest,Post Aire 3 (Gp2),Rest
Hamp,0.9672,0.03280000000000005,3.3839764893716042,0.0138522675,0.0025761079,0.0,0.25,3.0818703,2.9802253,2.0652063,-6.1389985,10.758562,39.20745,3.0144796,0.7712765957446782,0.2605075869477721,202.98227,36.462666,True,Post Aire 3 (Gp2) vs Rest,Post Aire 3 (Gp2),Rest
Ccr5,0.9672,0.03280000000000005,3.3839764893716042,0.002631306,0.00038013214,0.0,0.25,3.4480047,3.2641058,2.8099577,-6.311637,13.693175,3.4441476,0.11883962,0.4867021276595756,0.04699879145964839,24.307287,1.6865321,True,Post Aire 3 (Gp2) vs Rest,Post Aire 3 (Gp2),Rest
1700016F12Rik,0.9652,0.03480000000000005,3.322717669974713,0.0013197613,0.00026705096,0.0,0.25,3.4248426,3.1524138,2.4488838,-3.8626013,15.265454,1.8085107,0.09748878,0.2872340425531913,0.033839129850946656,10.567967,1.2362922,True,Post Aire 3 (Gp2) vs Rest,Post Aire 3 (Gp2),Rest
Prg2,0.9634,0.036599999999999966,3.270420190944699,0.0075866333,0.0010377654,0.0,0.25,3.2848344,3.1703193,3.0002275,-8.84524,13.139978,18.061182,0.8732432,0.5558510638297877,0.15053041493218766,119.84729,11.373539,True,Post Aire 3 (Gp2) vs Rest,Post Aire 3 (Gp2),Rest
