,proba_de,proba_not_de,bayes_factor,scale1,scale2,pseudocounts,delta,lfc_mean,lfc_median,lfc_std,lfc_min,lfc_max,raw_mean1,raw_mean2,non_zeros_proportion1,non_zeros_proportion2,raw_normalized_mean1,raw_normalized_mean2,is_de_fdr_0.05,comparison,group1,group2
Pcdh20,0.9892,0.010800000000000032,4.517349485700766,0.0025453805,0.00014167734,0.0,0.25,5.616303,5.3923125,3.1336896,-6.2529955,17.891064,1.471305,0.025090141,0.39326702371843464,0.013371394230769218,21.64166,0.31142536,True,Tuft vs Rest,Tuft,Rest
Dclk1,0.989,0.01100000000000001,4.498798159845069,0.02114954,0.00089220563,0.0,0.25,4.8829107,5.099373,2.2462008,-4.898185,11.353772,14.048204,0.34645134,0.8247895944911893,0.14227764423077244,199.91559,5.465452,True,Tuft vs Rest,Tuft,Rest
Ptgs1,0.989,0.01100000000000001,4.498798159845069,0.005260269,0.00036624257,0.0,0.25,4.119673,4.20337,1.8095407,-2.6560822,10.955849,3.6924148,0.110577114,0.7368018362662482,0.05679086538461522,51.15214,1.4920729,True,Tuft vs Rest,Tuft,Rest
Il25,0.9886,0.011399999999999966,4.462675578395129,0.0015880916,0.00012880843,0.0,0.25,4.9493194,4.8871255,2.7058034,-6.1531906,17.52349,1.2999196,0.032151457,0.4078041315990771,0.015474759615384595,17.951057,0.59349227,True,Tuft vs Rest,Tuft,Rest
Hck,0.9882,0.011800000000000033,4.427784737602169,0.005667388,0.00037639868,0.0,0.25,4.2480536,4.3496666,2.0996325,-3.3960037,11.69133,4.8033643,0.11643647,0.7161438408569142,0.05649038461538445,64.74979,1.8507626,True,Tuft vs Rest,Tuft,Rest
Pou2f3,0.9866,0.013399999999999967,4.2990092457102165,0.0026797336,0.00035460366,0.0,0.25,3.6821911,3.5358784,1.9176316,-2.4435234,12.510099,2.082624,0.21784762,0.7758224942616568,0.11388221153846353,29.729456,1.8393296,True,Tuft vs Rest,Tuft,Rest
Sema5a,0.9864,0.013599999999999945,4.28399143395216,0.0026754506,0.0002100241,0.0,0.25,4.368521,4.4891844,2.3643146,-4.9993887,15.7691,1.9265459,0.06325132,0.5876052027543915,0.04041466346153835,28.319485,1.0198811,True,Tuft vs Rest,Tuft,Rest
Slit2,0.9862,0.013800000000000034,4.269189867129377,0.0035850331,0.0002153793,0.0,0.25,4.946654,5.0231543,2.6908782,-5.2168083,13.175926,2.293033,0.05769237,0.4804896710022893,0.03004807692307685,32.34172,0.9990329,True,Tuft vs Rest,Tuft,Rest
Matk,0.9854,0.014599999999999946,4.212025446612466,0.0018184296,0.00017707795,0.0,0.25,3.988578,4.025005,1.9226907,-3.3887653,11.247117,1.4705393,0.05063108,0.46977811782707907,0.03305288461538453,18.91974,0.8451317,True,Tuft vs Rest,Tuft,Rest
Txndc16,0.985,0.015000000000000013,4.184590783555717,0.0034344764,0.00039506494,0.0,0.25,3.7273457,3.7481244,1.9608818,-5.259618,11.134653,2.4445202,0.15745163,0.760520275439928,0.09510216346153966,35.347557,2.0422893,True,Tuft vs Rest,Tuft,Rest
Rgs21,0.9846,0.01539999999999997,4.157867318710489,0.0034375687,0.0001793519,0.0,0.25,5.2390857,5.236883,3.388799,-7.544114,18.035818,1.8592176,0.051382244,0.2410099464422322,0.01893028846153843,22.815666,1.0881615,True,Tuft vs Rest,Tuft,Rest
Adgrg6,0.9836,0.01639999999999997,4.093937375922709,0.007592334,0.00052150094,0.0,0.25,3.9135962,4.0852857,2.0904472,-4.898467,9.897806,5.9908223,0.2950694,0.7505738332058042,0.15504807692308067,85.81405,3.4826987,True,Tuft vs Rest,Tuft,Rest
Fam221a,0.9834,0.016599999999999948,4.0816126673746895,0.0051025376,0.000635863,0.0,0.25,3.315068,3.3389642,1.7104911,-3.2943125,11.1532135,3.0688527,0.5172716,0.5944912012241695,0.26201923076923683,45.566162,5.1661434,True,Tuft vs Rest,Tuft,Rest
Gm26797,0.9828,0.017199999999999993,4.045495685607447,0.0017178133,0.00015007741,0.0,0.25,3.975422,4.00784,2.269666,-3.7084699,11.947922,1.4131559,0.066706836,0.4146901300688551,0.04552283653846141,18.634512,0.92818546,True,Tuft vs Rest,Tuft,Rest
Agt,0.9824,0.01759999999999995,4.0220990973462705,0.0031911288,0.0003540295,0.0,0.25,4.309458,4.236388,2.625318,-5.4064274,14.127808,2.2096353,0.0942009,0.6052027543993798,0.0494290865384614,32.826385,1.4130175,True,Tuft vs Rest,Tuft,Rest
Dtnb,0.9822,0.017800000000000038,4.010595944690734,0.0026042357,0.00031761744,0.0,0.25,3.353514,3.274374,1.9080712,-4.8851013,11.911287,2.4154449,0.21814692,0.5378729915837727,0.15219350961538824,30.21059,2.6797059,True,Tuft vs Rest,Tuft,Rest
Col4a4,0.9788,0.021199999999999997,3.83232568840914,0.0015719539,0.00011379587,0.0,0.25,4.2936645,4.3598466,2.74033,-6.525591,14.471013,0.97704506,0.023737986,0.3114001530221851,0.013671874999999986,14.041532,0.4486358,True,Tuft vs Rest,Tuft,Rest
Plac8,0.9774,0.022599999999999953,3.766945646311264,0.007170039,0.00087880256,0.0,0.25,3.5620937,3.5237265,2.1661391,-4.8127403,10.799235,7.644992,0.72566193,0.7505738332058042,0.16045673076923475,82.97259,7.101318,True,Tuft vs Rest,Tuft,Rest
Nrgn,0.9754,0.024599999999999955,3.6801008040858587,0.006812545,0.00037045786,0.0,0.25,4.2152953,4.6051397,2.8703794,-7.2456207,11.876711,4.980111,0.1316106,0.5814843152257,0.05513822115384599,75.551346,1.957041,True,Tuft vs Rest,Tuft,Rest
Eppk1,0.9752,0.024800000000000044,3.671798532024705,0.012465874,0.0015518228,0.0,0.25,3.4408991,3.4346778,2.0256782,-3.43262,9.631845,8.783487,1.7489446,0.9112471308339575,0.42923677884613615,139.9211,16.53999,True,Tuft vs Rest,Tuft,Rest
Ovol3,0.9738,0.0262,3.6154461615712816,0.002143843,0.0002380722,0.0,0.25,4.102532,3.9898443,3.2429476,-5.3345623,15.058408,1.4391726,0.050330557,0.24713083397092375,0.019230769230769197,15.94905,1.0346894,True,Tuft vs Rest,Tuft,Rest
