,proba_de,proba_not_de,bayes_factor,scale1,scale2,pseudocounts,delta,lfc_mean,lfc_median,lfc_std,lfc_min,lfc_max,raw_mean1,raw_mean2,non_zeros_proportion1,non_zeros_proportion2,raw_normalized_mean1,raw_normalized_mean2,is_de_fdr_0.05,comparison,group1,group2
Ccnb1,0.9416,0.05840000000000001,2.780264505499244,0.0022645525,0.00095394533,0.0,0.25,2.080791,1.9892931,2.5788834,-7.614368,11.828586,2.0354624,0.25837487,0.6524822695035445,0.053354968025197534,19.649101,3.029837,True,TAC-TECs vs Rest,TAC-TECs,Rest
Madcam1,0.9412,0.05879999999999996,2.7730136425053487,0.00053380907,0.00041549202,0.0,0.25,1.819392,1.6096668,3.4733255,-8.900374,12.919655,0.57801396,0.49432188,0.27659574468085135,0.10604180586045495,6.1235075,4.518807,True,TAC-TECs vs Rest,TAC-TECs,Rest
Gpr183,0.9408,0.05920000000000003,2.7658088769647486,0.00093892706,0.0003012156,0.0,0.25,2.1374555,2.0848079,1.9104859,-6.1786146,11.045078,0.6205674,0.2389988,0.19503546099290797,0.08275269638255131,6.254488,2.586008,True,TAC-TECs vs Rest,TAC-TECs,Rest
Tbc1d4,0.9402,0.059799999999999964,2.755086801045413,0.006169256,0.003025949,0.0,0.25,1.6432086,1.7700176,2.597538,-10.183123,8.937794,5.7943254,3.189245,0.634751773049644,0.47141357258763045,65.37685,38.25015,True,TAC-TECs vs Rest,TAC-TECs,Rest
Olfm4,0.94,0.06000000000000005,2.751535157013593,0.00470916,0.0016715481,0.0,0.25,1.6497022,1.8269014,2.0177715,-9.411645,9.146154,3.687943,1.2893964,0.8049645390070884,0.38465209506541503,40.329853,14.376019,True,TAC-TECs vs Rest,TAC-TECs,Rest
Cpxm1,0.94,0.06000000000000005,2.751535157013593,0.00026547562,0.00046799178,0.0,0.25,0.52427936,0.30034304,3.2456713,-8.83832,14.821465,0.25177306,0.2174278,0.12765957446808518,0.07511692278323864,2.1301541,3.191802,True,TAC-TECs vs Rest,TAC-TECs,Rest
Prph,0.9392,0.060799999999999965,2.7374385062754003,0.00065139437,0.0004861552,0.0,0.25,0.5127168,0.43933105,2.945283,-8.091116,9.829836,0.7021276,0.48315445,0.10992907801418444,0.07187171900353076,7.3534493,4.8197017,True,TAC-TECs vs Rest,TAC-TECs,Rest
Ifi27l2a,0.9392,0.060799999999999965,2.7374385062754003,0.012906933,0.009436845,0.0,0.25,1.2822571,1.5189831,1.9721109,-7.910172,7.788115,10.141841,7.465441,0.9326241134751717,0.6434093729121982,102.80759,92.54544,True,TAC-TECs vs Rest,TAC-TECs,Rest
Rrad,0.9382,0.061799999999999966,2.7200596302771367,0.0027847004,0.0013513939,0.0,0.25,1.9274496,1.7887907,2.1265712,-4.2104597,9.839581,2.8510635,1.0083888,0.6099290780141834,0.3039037892526601,30.231272,13.271996,True,TAC-TECs vs Rest,TAC-TECs,Rest
Krt14,0.9382,0.061799999999999966,2.7200596302771367,0.006942668,0.0042627743,0.0,0.25,1.5322117,1.6825328,2.1977742,-11.362052,9.612521,5.765959,3.153351,0.8900709219858106,0.569151474658861,61.272026,37.925945,True,TAC-TECs vs Rest,TAC-TECs,Rest
