,proba_de,proba_not_de,bayes_factor,scale1,scale2,pseudocounts,delta,lfc_mean,lfc_median,lfc_std,lfc_min,lfc_max,raw_mean1,raw_mean2,non_zeros_proportion1,non_zeros_proportion2,raw_normalized_mean1,raw_normalized_mean2,is_de_fdr_0.05,comparison,group1,group2
Tm4sf20,0.9662,0.03380000000000005,3.3529097641232113,0.0012676807,0.0001331398,0.0,0.25,1.532182,1.685462,4.7108765,-14.097482,14.773157,4.0604024,0.18595994,0.3020134228187924,0.04712812960235626,11.663207,0.6571284,True,PA3 (Gp2) vs Rest,PA3 (Gp2),Rest
Guca2b,0.9662,0.03380000000000005,3.3529097641232113,0.0018877526,0.00016346948,0.0,0.25,3.0190525,3.2932224,3.20349,-8.810039,12.229196,6.8389273,0.20058928,0.39429530201342466,0.05616102110947454,19.352474,0.73554224,True,PA3 (Gp2) vs Rest,PA3 (Gp2),Rest
Serpina7,0.9654,0.034599999999999964,3.3286885625038165,0.001569233,0.0004507462,0.0,0.25,3.190559,3.1727443,3.0769644,-6.7317424,13.549898,2.619127,0.88050264,0.22147651006711383,0.1105547373588607,7.698646,2.7519143,True,PA3 (Gp2) vs Rest,PA3 (Gp2),Rest
Reg3g,0.9652,0.03480000000000005,3.322717669974713,0.023639241,0.005112189,0.0,0.25,2.7527652,2.7863202,2.3075583,-7.2977333,10.577088,153.50021,22.910517,0.8942953020134322,0.7375552282768753,292.44635,63.345467,True,PA3 (Gp2) vs Rest,PA3 (Gp2),Rest
Mmp7,0.9652,0.03480000000000005,3.322717669974713,0.0017881029,0.00032637632,0.0,0.25,3.3130703,3.1731973,2.593477,-5.3260374,12.929721,5.9261775,0.72213465,0.4328859060402709,0.10486008836524266,18.224056,2.3744864,True,PA3 (Gp2) vs Rest,PA3 (Gp2),Rest
Uts2b,0.9648,0.03520000000000001,3.310874469642843,0.00061018794,0.00010568324,0.0,0.25,3.1595228,3.1515918,2.7380345,-6.4192677,12.459395,1.5234909,0.18213077,0.17953020134228168,0.05429553264604794,5.6069646,0.80824465,True,PA3 (Gp2) vs Rest,PA3 (Gp2),Rest
Ces2a,0.9634,0.036599999999999966,3.270420190944699,0.0005713534,0.00011652192,0.0,0.25,0.8835691,1.1536455,3.8473132,-11.357601,13.25661,1.7483227,0.09003444,0.21812080536912726,0.03613156602847314,5.0327578,0.34011146,True,PA3 (Gp2) vs Rest,PA3 (Gp2),Rest
Cdhr5,0.9626,0.03739999999999999,3.2479669954574106,0.0018892407,0.0004695007,0.0,0.25,2.5634124,2.612863,1.7878073,-3.7361898,9.388704,7.258392,0.9910337,0.9261744966443052,0.3730976926853203,21.313396,4.5475473,True,PA3 (Gp2) vs Rest,PA3 (Gp2),Rest
Spink5,0.9612,0.038799999999999946,3.209762009904824,0.0029109274,0.0029175286,0.0,0.25,1.8550915,2.2359376,2.7818363,-7.6754785,10.340282,10.798655,10.7355995,0.5687919463087293,0.32734413352969943,26.661406,29.58285,True,PA3 (Gp2) vs Rest,PA3 (Gp2),Rest
Fabp2,0.9612,0.038799999999999946,3.209762009904824,0.00070341706,0.00012094239,0.0,0.25,3.0287907,3.0285864,3.4450712,-9.578353,16.110563,3.0654356,0.22631331,0.17114093959731524,0.029847815414825635,11.366533,0.8303759,True,PA3 (Gp2) vs Rest,PA3 (Gp2),Rest
Siglecf,0.961,0.039000000000000035,3.204412516836249,0.00013742658,4.5781213e-05,0.0,0.25,1.2657468,1.3173208,4.6802897,-13.488845,16.630848,0.42114088,0.028866006,0.11073825503355694,0.014432989690721616,1.0792601,0.1574306,True,PA3 (Gp2) vs Rest,PA3 (Gp2),Rest
Lypd8,0.961,0.039000000000000035,3.204412516836249,0.0049646017,0.00081043027,0.0,0.25,3.0594206,3.0828056,2.5958426,-6.5094175,11.360342,32.097313,2.5552433,0.7768456375839002,0.2625429553264596,84.25296,9.27828,True,PA3 (Gp2) vs Rest,PA3 (Gp2),Rest
Apoc3,0.9608,0.03920000000000001,3.199089279275342,0.002500322,0.00032058387,0.0,0.25,2.9194732,2.874629,2.931823,-8.368258,13.166363,14.241601,0.6535017,0.6291946308724886,0.12508591065292055,36.996044,2.26417,True,PA3 (Gp2) vs Rest,PA3 (Gp2),Rest
Clca4a,0.9606,0.03939999999999999,3.1937920295299222,0.00040695115,0.000102437436,0.0,0.25,3.192102,3.0875049,3.1478686,-7.1788883,15.069632,0.99832225,0.07933238,0.14429530201342267,0.01512027491408931,2.67416,0.3127607,True,PA3 (Gp2) vs Rest,PA3 (Gp2),Rest
Cyp2a5,0.9604,0.03959999999999997,3.1885205039737716,0.0056680734,0.0013980436,0.0,0.25,3.0098755,3.1012497,2.8027997,-7.06162,11.751294,23.068787,4.493217,0.7483221476510139,0.33902798232695025,64.46372,14.732149,True,PA3 (Gp2) vs Rest,PA3 (Gp2),Rest
Gsta1,0.9604,0.03959999999999997,3.1885205039737716,0.0016630789,0.0003331142,0.0,0.25,2.0111682,2.0964441,3.483614,-7.6246223,11.89829,7.830536,0.748445,0.30872483221476565,0.13038782523318562,19.242447,2.146681,True,PA3 (Gp2) vs Rest,PA3 (Gp2),Rest
Serpinb1a,0.96,0.040000000000000036,3.1780535907646423,0.016644998,0.0027189914,0.0,0.25,2.91042,2.8539517,2.0991135,-3.498005,10.851689,71.85237,7.9330873,0.9765100671141046,0.6996563573883138,203.80035,30.89454,True,PA3 (Gp2) vs Rest,PA3 (Gp2),Rest
Dmbt1,0.9598,0.040200000000000014,3.172857695461819,0.00078735943,0.000122069214,0.0,0.25,3.1675048,3.220945,2.6897888,-5.967844,12.04416,2.2197986,0.19460005,0.1879194630872481,0.04624447717231208,5.3733015,0.6480369,True,PA3 (Gp2) vs Rest,PA3 (Gp2),Rest
Hsd17b6,0.959,0.041000000000000036,3.152318774704249,0.0006714876,0.00011558668,0.0,0.25,2.860694,2.835917,2.152643,-6.2034655,10.278268,2.0838935,0.10024558,0.5872483221476558,0.05017182130584177,5.965363,0.35445744,True,PA3 (Gp2) vs Rest,PA3 (Gp2),Rest
1700016F12Rik,0.9586,0.04139999999999999,3.1421927747802774,0.00056286715,0.00012741835,0.0,0.25,2.8513694,2.8533583,3.319149,-9.219398,14.265316,1.1795304,0.10839482,0.1996644295302011,0.040157093765341066,3.354115,0.43554384,True,PA3 (Gp2) vs Rest,PA3 (Gp2),Rest
Apob,0.9584,0.04159999999999997,3.1371648301434383,0.0005464856,0.00020116019,0.0,0.25,1.708378,1.8419981,3.7573662,-11.679524,15.062856,2.785235,0.48473105,0.2130872483221474,0.04212076583210591,6.6026483,1.971314,True,PA3 (Gp2) vs Rest,PA3 (Gp2),Rest
Ces2e,0.9584,0.04159999999999997,3.1371648301434383,0.0010068486,0.00013543884,0.0,0.25,2.5626283,2.7253633,2.780738,-6.7343464,12.004461,3.2550323,0.13824268,0.4949664429530235,0.057731958762886414,9.323238,0.47175545,True,PA3 (Gp2) vs Rest,PA3 (Gp2),Rest
Pla2g4c,0.9584,0.04159999999999997,3.1371648301434383,0.00046636647,9.798202e-05,0.0,0.25,2.90684,2.9323359,3.082618,-8.582015,16.241192,1.4161075,0.14501731,0.10906040268456366,0.03848797250859095,4.1884084,0.6066873,True,PA3 (Gp2) vs Rest,PA3 (Gp2),Rest
Ces2c,0.958,0.04200000000000004,3.127177932030695,0.0011990562,0.0002833468,0.0,0.25,2.7482626,2.8645163,2.636418,-7.9035645,11.176283,4.429529,0.6839296,0.7416107382550406,0.23829160530191376,13.2638035,2.8163316,True,PA3 (Gp2) vs Rest,PA3 (Gp2),Rest
Gm37800,0.958,0.04200000000000004,3.127177932030695,0.00017048643,2.3784232e-05,0.0,0.25,2.9461005,2.9384274,3.4416573,-8.7304,16.624361,0.68791944,0.009229261,0.1409395973154361,0.005498281786941578,1.789049,0.037619844,True,PA3 (Gp2) vs Rest,PA3 (Gp2),Rest
Ccr1,0.9578,0.042200000000000015,3.122218540340339,0.0002756598,5.096854e-05,0.0,0.25,3.2700238,3.1042523,3.329057,-8.851335,18.863361,0.68120784,0.017083954,0.20469798657718097,0.007560137457044663,1.7616907,0.055836886,True,PA3 (Gp2) vs Rest,PA3 (Gp2),Rest
Pnp2,0.9578,0.042200000000000015,3.122218540340339,0.00046447667,0.00010857574,0.0,0.25,2.4671543,2.442597,2.6009963,-8.727926,12.490371,1.5671159,0.15002474,0.48657718120805693,0.07540500736377001,5.001454,0.664551,True,PA3 (Gp2) vs Rest,PA3 (Gp2),Rest
Gp2,0.9578,0.042200000000000015,3.122218540340339,0.0047388906,0.0006677893,0.0,0.25,2.8800313,2.8374853,3.4511218,-8.460228,13.655181,29.773504,1.9216588,0.44295302013423077,0.16956308296514425,63.46888,7.604229,True,PA3 (Gp2) vs Rest,PA3 (Gp2),Rest
Hamp,0.9574,0.04259999999999997,3.112366799386283,0.0052221324,0.0011205338,0.0,0.25,2.680463,2.7458274,2.793658,-6.3804455,10.558256,26.416111,3.0372372,0.5637583892617494,0.301227295041727,72.06518,12.081235,True,PA3 (Gp2) vs Rest,PA3 (Gp2),Rest
Aldob,0.9572,0.04279999999999995,3.1074740302487736,0.0019997526,0.00026768027,0.0,0.25,2.5199993,2.4993734,3.8816998,-10.441311,15.220123,8.783553,0.31889984,0.40268456375839123,0.05675012272950399,23.353472,1.284329,True,PA3 (Gp2) vs Rest,PA3 (Gp2),Rest
Guca2a,0.9568,0.043200000000000016,3.0977536669163523,0.0006541508,8.6064894e-05,0.0,0.25,2.5383065,2.6506243,3.4626346,-9.638113,12.290604,1.7634234,0.06971042,0.23489932885906012,0.021600392734413294,5.1628847,0.22892937,True,PA3 (Gp2) vs Rest,PA3 (Gp2),Rest
Asah2,0.9564,0.04359999999999997,3.088118866327286,0.0009652992,0.0001672764,0.0,0.25,2.5348856,2.560843,2.0059938,-5.235779,10.070432,2.8406034,0.29160285,0.5469798657718162,0.1463917525773191,7.9520154,0.99263257,True,PA3 (Gp2) vs Rest,PA3 (Gp2),Rest
Lyz1,0.9556,0.044399999999999995,3.0690997312529054,0.0066502998,0.0009503599,0.0,0.25,2.9097102,2.8570335,2.5516932,-5.628301,11.50473,27.325493,3.2637515,0.5738255033557093,0.2961217476681384,61.036736,11.2116,True,PA3 (Gp2) vs Rest,PA3 (Gp2),Rest
Pigr,0.9552,0.04479999999999995,3.0597123904721504,0.0047328523,0.00102853,0.0,0.25,2.3271744,2.3648915,3.2236118,-7.4770117,11.789553,14.181205,2.4411545,0.4714765100671171,0.2453608247422672,42.4724,9.272416,True,PA3 (Gp2) vs Rest,PA3 (Gp2),Rest
Apoa4,0.9548,0.04520000000000002,3.0504045968609734,0.0042873058,0.00060872204,0.0,0.25,3.0532727,2.9897423,2.7543647,-7.553479,11.9225445,24.563747,1.3854644,0.7365771812080607,0.20108001963671998,64.8455,5.21608,True,PA3 (Gp2) vs Rest,PA3 (Gp2),Rest
Rgs1,0.9546,0.045399999999999996,3.0457800897357927,0.00076762185,0.00023317807,0.0,0.25,2.5743022,2.5588984,2.561709,-5.8957453,10.406908,0.830537,0.17103599,0.11241610738255023,0.03456062837506126,2.767985,0.7720202,True,PA3 (Gp2) vs Rest,PA3 (Gp2),Rest
Reg1,0.9544,0.045599999999999974,3.041174945442932,0.0008772789,0.00019903682,0.0,0.25,1.5087844,1.5712786,3.7015047,-10.282953,12.974083,8.937919,0.57996774,0.14932885906040252,0.05272459499263606,15.496609,2.0145001,True,PA3 (Gp2) vs Rest,PA3 (Gp2),Rest
2210407C18Rik,0.954,0.04600000000000004,3.03202206805009,0.003486253,0.0011739348,0.0,0.25,1.5672368,1.6870265,3.2716238,-9.045914,11.7178135,14.521804,3.146803,0.5805369127516825,0.28080510554737265,40.800972,12.459916,True,PA3 (Gp2) vs Rest,PA3 (Gp2),Rest
Tstd1,0.954,0.04600000000000004,3.03202206805009,0.001627787,0.00033289194,0.0,0.25,2.8439963,2.8823628,2.5813677,-6.4148746,11.259807,5.7919474,0.56533265,0.5654362416107427,0.15297005400098132,16.474253,2.2642434,True,PA3 (Gp2) vs Rest,PA3 (Gp2),Rest
