,proba_de,proba_not_de,bayes_factor,scale1,scale2,pseudocounts,delta,lfc_mean,lfc_median,lfc_std,lfc_min,lfc_max,raw_mean1,raw_mean2,non_zeros_proportion1,non_zeros_proportion2,raw_normalized_mean1,raw_normalized_mean2,is_de_fdr_0.05,comparison,group1,group2
Nnat,0.946,0.05400000000000005,2.8632583478732596,0.0002844712,9.083733e-05,0.0,0.25,2.8679652,2.725635,2.512133,-4.7257805,11.591852,0.39718744,0.09084323,0.13093145869947231,0.040236440941615735,2.2633817,0.40138808,True,Aire+ 1 vs Rest,Aire+ 1,Rest
Apol11b,0.946,0.05400000000000005,2.8632583478732596,0.00029529125,9.81769e-05,0.0,0.25,2.6904314,2.574664,2.722527,-7.013608,12.651275,0.33655527,0.10235415,0.13620386643233695,0.04127346261536872,1.8231744,0.39267412,True,Aire+ 1 vs Rest,Aire+ 1,Rest
Prss35,0.9458,0.054200000000000026,2.859350047835406,0.00030724923,9.183562e-05,0.0,0.25,2.5418918,2.3342972,2.756557,-7.9478006,12.399874,0.5553595,0.124754,0.21880492091388293,0.059836150575547115,3.2100685,0.488263,True,Aire+ 1 vs Rest,Aire+ 1,Rest
Lrat,0.9458,0.054200000000000026,2.859350047835406,0.0002882272,0.00010797021,0.0,0.25,2.7227166,2.5618649,3.1579344,-7.96651,13.644072,0.42091337,0.13429442,0.16959578207381298,0.06284351342943074,2.2945168,0.6290949,True,Aire+ 1 vs Rest,Aire+ 1,Rest
Cpne9,0.9456,0.054400000000000004,2.8554553195417203,0.00015726578,7.574402e-05,0.0,0.25,2.3734384,2.1811242,2.741899,-6.1275787,11.978199,0.18717064,0.083376616,0.10456942003514912,0.04656227315150893,1.0398786,0.38895306,True,Aire+ 1 vs Rest,Aire+ 1,Rest
Gm13539,0.9456,0.054400000000000004,2.8554553195417203,0.0006690363,0.00020980323,0.0,0.25,2.5796666,2.4488392,2.3398423,-4.994152,10.940264,1.0175743,0.27667686,0.24604569420035022,0.10390957171004613,5.403146,1.1647185,True,Aire+ 1 vs Rest,Aire+ 1,Rest
Ncapg,0.9456,0.054400000000000004,2.8554553195417203,0.00077862985,0.00025947933,0.0,0.25,2.0692856,2.0592308,2.4715185,-5.995166,11.516858,0.5114232,0.20367077,0.12478031634446356,0.08316913823498785,3.0413926,0.9190306,True,Aire+ 1 vs Rest,Aire+ 1,Rest
Hist1h2ae,0.9454,0.05459999999999998,2.8515740630356436,0.00025153506,0.00029443312,0.0,0.25,1.6929221,1.8019414,1.9321946,-7.819975,8.39854,0.44376007,0.7088103,0.2987697715289966,0.1390646064502699,2.464387,2.9719536,True,Aire+ 1 vs Rest,Aire+ 1,Rest
Tph1,0.945,0.05500000000000005,2.843851571025116,0.0004492512,0.00016942907,0.0,0.25,2.4971309,2.2663922,2.7762423,-6.2082014,13.448464,0.56063247,0.2611218,0.13181019332161642,0.07383594317121163,3.0762792,1.128332,True,Aire+ 1 vs Rest,Aire+ 1,Rest
Qrfpr,0.945,0.05500000000000005,2.843851571025116,0.00042416554,0.000141296,0.0,0.25,2.4136925,2.262535,2.1276035,-4.8683357,9.856796,0.5808429,0.14590907,0.3137082601054464,0.07518407134709042,3.4966397,0.63661015,True,Aire+ 1 vs Rest,Aire+ 1,Rest
