,proba_de,proba_not_de,bayes_factor,scale1,scale2,pseudocounts,delta,lfc_mean,lfc_median,lfc_std,lfc_min,lfc_max,raw_mean1,raw_mean2,non_zeros_proportion1,non_zeros_proportion2,raw_normalized_mean1,raw_normalized_mean2,is_de_fdr_0.05,comparison,group1,group2
Il13,0.936,0.06399999999999995,2.682732247551694,8.929625e-05,3.327542e-05,0.0,0.25,1.0805651,0.998384,3.1414483,-9.599522,9.861288,1.81958,0.53405595,0.28054381774756715,0.13243243243243155,0.9769503,0.267154,False,WT vs Fezf2_KO,WT,Fezf2_KO
Saa1,0.9434,0.056599999999999984,2.813481219562552,0.00017885168,8.9141e-05,0.0,0.25,1.0790284,0.9362049,3.995171,-11.347116,13.034084,6.009556,1.5904483,0.22928532059525747,0.09657657657657605,3.3882062,0.81505346,True,WT vs Fezf2_KO,WT,Fezf2_KO
Fabp4,0.9436,0.056400000000000006,2.817233022322269,0.0006332265,0.00033932723,0.0,0.25,1.078659,1.0270739,3.130189,-7.54801,9.202513,26.054562,12.546356,0.5561271357707541,0.34648648648648345,14.249712,5.8303165,True,WT vs Fezf2_KO,WT,Fezf2_KO
Gabrg3,0.916,0.08399999999999996,2.389199457700236,2.1528118e-05,1.2456588e-05,0.0,0.25,1.0781527,1.1772003,2.0427063,-6.81538,7.7146444,0.2917507,0.10522515,0.08194010655888238,0.025045045045045122,0.15334456,0.063371755,False,WT vs Fezf2_KO,WT,Fezf2_KO
Ces5a,0.943,0.05700000000000005,2.806014849964779,1.8792825e-05,1.26458735e-05,0.0,0.25,1.0776714,1.1977081,3.1134193,-9.795561,9.682184,0.23369408,0.09855848,0.11262171596545924,0.04792792792792789,0.13548507,0.050076466,True,WT vs Fezf2_KO,WT,Fezf2_KO
Slc6a14,0.9396,0.06040000000000001,2.744464992923915,2.4685165e-05,2.396159e-05,0.0,0.25,1.076799,1.1943283,3.0273244,-9.972045,9.941767,0.12897323,0.32486552,0.05805621899687644,0.08792792792792749,0.08313172,0.17783435,True,WT vs Fezf2_KO,WT,Fezf2_KO
Gm30239,0.9178,0.08220000000000005,2.4128240891397246,1.2020805e-05,5.758011e-06,0.0,0.25,1.0749898,1.2081385,1.7126455,-5.5955296,7.080039,0.08634978,0.036937,0.06356788535733936,0.029369369369369486,0.052935917,0.019991668,False,WT vs Fezf2_KO,WT,Fezf2_KO
Spef2,0.8912,0.10880000000000001,2.1030574540602425,3.2102333e-05,1.2295591e-05,0.0,0.25,1.071551,0.9533005,1.7930882,-6.462369,9.577478,0.27815515,0.086846806,0.13007532610692513,0.05657657657657645,0.16433147,0.04962411,False,WT vs Fezf2_KO,WT,Fezf2_KO
Drc7,0.9244,0.0756,2.503688473757443,1.0425072e-05,5.581785e-06,0.0,0.25,1.0712962,1.1520367,2.292359,-6.7592554,8.851512,0.11060114,0.049729813,0.07404005144221888,0.035495495495495584,0.061314326,0.025500828,False,WT vs Fezf2_KO,WT,Fezf2_KO
Kcnh7,0.9278,0.07220000000000004,2.5533760186929015,4.8224254e-05,2.8065333e-05,0.0,0.25,1.070901,1.0331941,2.584533,-8.875984,11.507702,0.7027367,0.3129732,0.09075877273562304,0.048288288288288246,0.45074743,0.20320374,False,WT vs Fezf2_KO,WT,Fezf2_KO
Cacna1b,0.9288,0.07120000000000004,2.568400482282903,5.747688e-05,3.4506575e-05,0.0,0.25,1.070006,1.1764894,2.2524526,-6.877553,7.3384466,0.9301791,0.48108393,0.3577071467940595,0.20666666666666503,0.5207795,0.2494378,False,WT vs Fezf2_KO,WT,Fezf2_KO
