,proba_de,proba_not_de,bayes_factor,scale1,scale2,pseudocounts,delta,lfc_mean,lfc_median,lfc_std,lfc_min,lfc_max,raw_mean1,raw_mean2,non_zeros_proportion1,non_zeros_proportion2,raw_normalized_mean1,raw_normalized_mean2,is_de_fdr_0.05,comparison,group1,group2
A330074K22Rik,0.8974,0.10260000000000002,2.168663674482634,7.982903e-06,1.5657564e-05,0.0,0.25,-1.0570846,-1.1083412,1.1378747,-4.9832697,3.4625683,0.039285716,0.06398536,0.037500000000000006,0.054844606946983565,0.07621268,0.12348604,False,WT vs Fezf2_KO,WT,Fezf2_KO
Pax9,0.9592,0.04079999999999995,3.157417287630535,0.00010442518,0.00021678522,0.0,0.25,-1.0670769,-1.0666313,0.4860462,-2.9732618,0.8147116,0.60714316,1.351006,0.35714285714285615,0.5703839122486285,1.181841,2.4227467,True,WT vs Fezf2_KO,WT,Fezf2_KO
Adamts20,0.904,0.09599999999999997,2.2424810758196263,6.1684245e-06,1.3852671e-05,0.0,0.25,-1.1071372,-1.1548834,1.561672,-6.296217,4.4283752,0.008928572,0.0585009,0.008928571428571428,0.05301645338208411,0.015814167,0.10510545,False,WT vs Fezf2_KO,WT,Fezf2_KO
Kyat1,0.9012,0.0988,2.2106295136860137,1.8652103e-05,4.136443e-05,0.0,0.25,-1.107486,-1.1258359,0.92946583,-4.269659,2.5957098,0.04107143,0.067641675,0.037500000000000006,0.05118829981718466,0.088254094,0.12992325,False,WT vs Fezf2_KO,WT,Fezf2_KO
Fzd3,0.8922,0.1078,2.113412582663143,3.1612908e-05,6.401354e-05,0.0,0.25,-1.1102686,-1.1387386,0.98630416,-4.0585213,3.0800495,0.13035719,0.2632541,0.0982142857142856,0.18098720292504578,0.23977168,0.4996355,False,WT vs Fezf2_KO,WT,Fezf2_KO
Krt19,0.9212,0.07879999999999998,2.4587640550345577,7.585451e-06,1.9942021e-05,0.0,0.25,-1.1322464,-1.1178398,2.2448459,-10.158212,5.897517,0.026785715,0.11517371,0.02321428571428572,0.08043875685557583,0.06565969,0.24225006,False,WT vs Fezf2_KO,WT,Fezf2_KO
Gprc5c,0.904,0.09599999999999997,2.2424810758196263,7.4328636e-06,1.6078942e-05,0.0,0.25,-1.1409575,-1.1420674,0.93424666,-4.685425,1.9846382,0.039285716,0.08592322,0.03928571428571429,0.07861060329067639,0.080598064,0.17757177,False,WT vs Fezf2_KO,WT,Fezf2_KO
Pcsk6,0.9028,0.09719999999999995,2.2287302416729853,1.7274699e-05,3.9967923e-05,0.0,0.25,-1.150672,-1.1857929,1.1457517,-5.357007,3.2396717,0.07142858,0.13711151,0.05535714285714287,0.0950639853747714,0.14770286,0.2793441,False,WT vs Fezf2_KO,WT,Fezf2_KO
Fyb2,0.8968,0.10319999999999996,2.1621639329620264,6.923219e-05,0.00015832705,0.0,0.25,-1.1751708,-1.1829057,1.1002886,-4.995269,2.5748348,0.23571432,0.8848258,0.17142857142857107,0.4058500914076793,0.52278894,1.6236819,False,WT vs Fezf2_KO,WT,Fezf2_KO
Nos1,0.9122,0.08779999999999999,2.340797660703828,4.1728297e-05,9.902987e-05,0.0,0.25,-1.1850301,-1.1950574,0.88673043,-4.2121906,2.4473457,0.14285718,0.49177375,0.10178571428571416,0.29067641681901335,0.28672776,0.97683316,False,WT vs Fezf2_KO,WT,Fezf2_KO
