,proba_de,proba_not_de,bayes_factor,scale1,scale2,pseudocounts,delta,lfc_mean,lfc_median,lfc_std,lfc_min,lfc_max,raw_mean1,raw_mean2,non_zeros_proportion1,non_zeros_proportion2,raw_normalized_mean1,raw_normalized_mean2,is_de_fdr_0.05,comparison,group1,group2
Myh1,0.9086,0.09140000000000004,2.2966593764619567,6.249391e-06,1.5709653e-05,0.0,0.25,-1.3205274,-1.30861,1.6562518,-8.297385,4.659504,0.02917772,0.0989011,0.023872679045092837,0.058608058608058615,0.034665342,0.1143624,False,WT vs Fezf2_KO,WT,Fezf2_KO
Ppp1r3c,0.9142,0.08579999999999999,2.366030253792143,2.0654537e-05,5.1758205e-05,0.0,0.25,-1.3331529,-1.3198028,1.5081419,-7.033552,4.257085,0.050397873,0.08058608,0.042440318302387266,0.06227106227106228,0.04784265,0.07723883,False,WT vs Fezf2_KO,WT,Fezf2_KO
Dusp2,0.9348,0.06520000000000004,2.662872991055349,2.8032002e-06,6.1795013e-06,0.0,0.25,-1.4041075,-1.4469995,1.7123867,-7.1246805,5.8784103,0.047745354,0.09157509,0.029177718832891244,0.058608058608058615,0.01887787,0.053830028,False,WT vs Fezf2_KO,WT,Fezf2_KO
Gm29823,0.9268,0.07320000000000004,2.5385422457687565,2.9940163e-06,9.243233e-06,0.0,0.25,-1.4139072,-1.5375252,1.827445,-6.6719656,5.1152534,0.026525201,0.07326008,0.02652519893899204,0.06593406593406594,0.017617807,0.043624487,False,WT vs Fezf2_KO,WT,Fezf2_KO
Hist2h2aa1,0.9456,0.054400000000000004,2.8554553195417203,1.2110785e-05,3.2753578e-05,0.0,0.25,-1.4339318,-1.4441786,0.8172542,-4.9242964,1.8100939,0.10344826,0.36996338,0.09018567639257301,0.24175824175824137,0.08669254,0.260522,True,WT vs Fezf2_KO,WT,Fezf2_KO
Cst6,0.9312,0.06879999999999997,2.6052701974278807,2.8940096e-05,6.220978e-05,0.0,0.25,-1.4524708,-1.5415134,1.8792872,-7.026882,6.2450933,0.7214856,0.8168498,0.22811671087533142,0.3076923076923071,0.4557719,0.47290173,False,WT vs Fezf2_KO,WT,Fezf2_KO
A330008L17Rik,0.9248,0.07520000000000004,2.5094261447967527,8.39086e-06,2.152225e-05,0.0,0.25,-1.4642879,-1.5263066,1.7432879,-7.767949,6.11086,0.092838176,0.08791209,0.05039787798408488,0.03663003663003663,0.06325709,0.069139555,False,WT vs Fezf2_KO,WT,Fezf2_KO
Gm11266,0.9284,0.0716,2.562367471540107,3.3861868e-06,9.643181e-06,0.0,0.25,-1.4648916,-1.4459028,1.1831968,-5.5194044,2.966528,0.037135277,0.08058608,0.03183023872679045,0.06593406593406594,0.035230253,0.07841677,False,WT vs Fezf2_KO,WT,Fezf2_KO
St8sia2,0.9292,0.07079999999999997,2.5744648697155985,1.4270504e-05,4.341927e-05,0.0,0.25,-1.4675624,-1.4996052,1.2421792,-6.003521,3.840766,0.14323606,0.23809524,0.10079575596816985,0.14652014652014647,0.12726694,0.25901625,False,WT vs Fezf2_KO,WT,Fezf2_KO
Gm20337,0.923,0.07699999999999996,2.4838236936132834,4.1219e-06,1.1367078e-05,0.0,0.25,-1.4820421,-1.472034,1.1486,-5.80114,2.5961466,0.023872681,0.062271062,0.023872679045092837,0.05128205128205129,0.016133532,0.04374434,False,WT vs Fezf2_KO,WT,Fezf2_KO
Uba52,0.9578,0.042200000000000015,3.122218540340339,0.00013931959,0.00039409805,0.0,0.25,-1.5004629,-1.4901304,0.8505426,-5.432248,1.5072594,1.604777,4.1575155,0.7347480106100829,0.9084249084249058,1.3447671,3.6058078,True,WT vs Fezf2_KO,WT,Fezf2_KO
Cox8b,0.9438,0.05620000000000003,2.820997355052179,7.2657413e-06,1.6114906e-05,0.0,0.25,-1.5199893,-1.5875196,2.6080496,-8.51571,8.999784,0.07957559,0.3003663,0.04774535809018567,0.07326007326007326,0.041708853,0.23099263,True,WT vs Fezf2_KO,WT,Fezf2_KO
Ajap1,0.9314,0.0686,2.608396160780379,5.2418254e-06,1.5681368e-05,0.0,0.25,-1.5558752,-1.5423098,2.0637372,-7.528227,4.5220737,0.07161802,0.1904762,0.05305039787798408,0.06227106227106228,0.035447694,0.069850646,False,WT vs Fezf2_KO,WT,Fezf2_KO
Hist1h2ap,0.938,0.062000000000000055,2.7166154133318035,6.788442e-06,2.546727e-05,0.0,0.25,-1.6061893,-1.5664997,1.6548735,-8.534563,5.0041656,0.11405834,1.1868137,0.06631299734748011,0.12820512820512822,0.053104866,0.34090176,True,WT vs Fezf2_KO,WT,Fezf2_KO
Gm27017,0.9454,0.05459999999999998,2.8515740630356436,4.371112e-06,1.3635496e-05,0.0,0.25,-1.616531,-1.6725464,1.0307328,-5.0093527,2.4980373,0.061007947,0.04761905,0.05835543766578249,0.040293040293040296,0.051271584,0.04593855,True,WT vs Fezf2_KO,WT,Fezf2_KO
A330074K22Rik,0.9692,0.03080000000000005,3.4489559846053557,1.298822e-05,4.292084e-05,0.0,0.25,-1.6907164,-1.6883354,0.85488605,-5.2417593,1.425808,0.076923065,0.06593407,0.06631299734748011,0.05494505494505495,0.051664304,0.04887663,True,WT vs Fezf2_KO,WT,Fezf2_KO
Sgtb,0.9348,0.06520000000000004,2.662872991055349,3.516974e-06,1.0725731e-05,0.0,0.25,-1.7492707,-1.7812405,1.6759397,-6.749238,4.1556616,0.023872681,0.07692308,0.01856763925729443,0.058608058608058615,0.0153487595,0.05952155,False,WT vs Fezf2_KO,WT,Fezf2_KO
Kif11,0.9502,0.049799999999999955,2.948657314443122,5.1190045e-06,1.8086821e-05,0.0,0.25,-1.8502604,-1.8721995,1.5410287,-8.638248,4.388014,0.029177722,0.16117217,0.01856763925729443,0.05128205128205129,0.016380167,0.05746596,True,WT vs Fezf2_KO,WT,Fezf2_KO
Lrrtm3,0.9474,0.05259999999999998,2.8910050911871408,4.668088e-06,1.3858759e-05,0.0,0.25,-1.8720204,-1.9722033,2.8025339,-11.404083,7.521658,0.04774535,0.08424909,0.03713527851458886,0.05128205128205129,0.02604516,0.04234046,True,WT vs Fezf2_KO,WT,Fezf2_KO
Hist1h2bj,0.9688,0.031200000000000006,3.4356397872327245,1.4051817e-06,9.352381e-06,0.0,0.25,-2.5446382,-2.5251913,1.6387609,-8.658276,3.0175724,0.0132626,0.09157509,0.01326259946949602,0.05494505494505495,0.010498165,0.043309484,True,WT vs Fezf2_KO,WT,Fezf2_KO
Gm50022,0.9622,0.037799999999999945,3.236912972482433,5.963904e-07,5.573303e-06,0.0,0.25,-2.851084,-2.8722248,2.8237755,-12.070235,7.1693726,0.0026525198,0.06959707,0.002652519893899204,0.05494505494505495,0.0014559085,0.067379184,True,WT vs Fezf2_KO,WT,Fezf2_KO
