,proba_de,proba_not_de,bayes_factor,scale1,scale2,pseudocounts,delta,lfc_mean,lfc_median,lfc_std,lfc_min,lfc_max,raw_mean1,raw_mean2,non_zeros_proportion1,non_zeros_proportion2,raw_normalized_mean1,raw_normalized_mean2,is_de_fdr_0.05,comparison,group1,group2
Olfm3,0.9026,0.09740000000000004,2.2264531851541167,4.0185492e-05,1.7357395e-05,0.0,0.25,1.2361673,1.1906934,1.3220552,-3.4810276,7.2580004,0.32934135,0.0,0.07784431137724551,0.0,0.18951605,0.0,False,WT vs Fezf2_KO,WT,Fezf2_KO
Tbkbp1,0.902,0.09799999999999998,2.2196469504377156,4.9424875e-06,2.1422666e-06,0.0,0.25,1.2358547,1.2309523,1.1861248,-2.662777,4.8385963,0.08383234,0.0,0.08383233532934133,0.0,0.071366295,0.0,False,WT vs Fezf2_KO,WT,Fezf2_KO
AC160336.1,0.9014,0.09860000000000002,2.212877758321939,6.1037485e-06,2.6074445e-06,0.0,0.25,1.2339761,1.1903734,0.99368215,-1.7078705,5.6676807,0.08982036,0.0,0.06586826347305388,0.0,0.063268006,0.0,False,WT vs Fezf2_KO,WT,Fezf2_KO
Kcnh2,0.9072,0.0928,2.279916196445646,1.5027814e-05,7.82503e-06,0.0,0.25,1.2319342,1.2248621,1.6012276,-4.1449814,6.157563,0.2035929,0.1764706,0.18562874251497002,0.1568627450980392,0.16192196,0.09541001,False,WT vs Fezf2_KO,WT,Fezf2_KO
Gm29684,0.936,0.06399999999999995,2.682732247551694,7.963532e-06,7.412681e-06,0.0,0.25,1.2314601,1.3068752,2.5423064,-7.4621773,9.92287,0.09580839,0.058823533,0.0718562874251497,0.058823529411764705,0.065230645,0.04118496,True,WT vs Fezf2_KO,WT,Fezf2_KO
Eno2,0.938,0.062000000000000055,2.7166154133318035,1.5995072e-05,7.013878e-06,0.0,0.25,1.2309135,1.2058372,0.71205676,-1.2131214,3.6691475,0.25748512,0.13725491,0.22155688622754482,0.11764705882352941,0.18684219,0.080842376,True,WT vs Fezf2_KO,WT,Fezf2_KO
Sidt1,0.9008,0.09919999999999995,2.2061451533893965,0.00016769736,7.994576e-05,0.0,0.25,1.2295599,1.2189507,1.112374,-2.7072773,4.680214,2.077844,0.8039216,0.6107784431137728,0.21568627450980388,1.6700534,0.55303216,False,WT vs Fezf2_KO,WT,Fezf2_KO
Adig,0.9152,0.08479999999999999,2.378846970829728,9.627505e-06,3.8861917e-06,0.0,0.25,1.2287334,1.1668596,2.0256255,-5.5289993,9.173772,0.10179641,0.058823533,0.04790419161676646,0.058823529411764705,0.048141524,0.031129738,False,WT vs Fezf2_KO,WT,Fezf2_KO
Cmah,0.896,0.10399999999999998,2.1535494288404307,6.611946e-05,4.2495318e-05,0.0,0.25,1.2276064,0.99809647,1.9278436,-5.71684,7.5428734,0.61676645,0.078431375,0.19760479041916162,0.0392156862745098,0.42309704,0.03063762,False,WT vs Fezf2_KO,WT,Fezf2_KO
Maneal,0.9132,0.08679999999999999,2.3533481887324736,6.495312e-06,2.4921649e-06,0.0,0.25,1.2269652,1.2763395,1.3049184,-5.4476757,5.191208,0.053892218,0.09803922,0.05389221556886227,0.0784313725490196,0.04591197,0.06659209,False,WT vs Fezf2_KO,WT,Fezf2_KO
