,proba_de,proba_not_de,bayes_factor,scale1,scale2,pseudocounts,delta,lfc_mean,lfc_median,lfc_std,lfc_min,lfc_max,raw_mean1,raw_mean2,non_zeros_proportion1,non_zeros_proportion2,raw_normalized_mean1,raw_normalized_mean2,is_de_fdr_0.05,comparison,group1,group2
Foxe1,0.9262,0.07379999999999998,2.529731337735684,1.7335615e-05,4.371696e-05,0.0,0.25,-1.2208234,-1.2523232,2.5698202,-9.954806,11.264591,0.11583013,0.12838635,0.05019305019305022,0.04593639575971735,0.06998427,0.0731287,False,WT vs Fezf2_KO,WT,Fezf2_KO
Gm15848,0.9158,0.08420000000000005,2.3866029711292898,1.0852215e-05,2.4422638e-05,0.0,0.25,-1.2210653,-1.2184258,1.9714923,-7.853155,5.1431646,0.08108109,0.28150782,0.05212355212355215,0.149587750294464,0.053705104,0.15290071,False,WT vs Fezf2_KO,WT,Fezf2_KO
Ptges3l,0.9086,0.09140000000000004,2.2966593764619567,3.7395707e-06,8.597883e-06,0.0,0.25,-1.2229512,-1.2108183,0.9787119,-5.361539,2.048912,0.038610034,0.055359226,0.038610038610038616,0.05182567726737342,0.026024468,0.025034558,False,WT vs Fezf2_KO,WT,Fezf2_KO
Fan1,0.9132,0.08679999999999999,2.3533481887324736,5.39753e-06,1.1527597e-05,0.0,0.25,-1.2236724,-1.2555227,1.4706862,-6.8702164,4.7375517,0.063706554,0.09658416,0.059845559845559886,0.07773851590106005,0.04769971,0.053920012,False,WT vs Fezf2_KO,WT,Fezf2_KO
Slc25a23,0.9096,0.09040000000000004,2.3087605754125753,5.9356644e-06,1.0913863e-05,0.0,0.25,-1.224951,-1.193017,2.011471,-8.052875,5.991583,0.036679532,0.07891634,0.032818532818532815,0.06595995288574798,0.029479172,0.051901415,False,WT vs Fezf2_KO,WT,Fezf2_KO
5730403I07Rik,0.9022,0.0978,2.2219115567680574,2.0924197e-05,4.299701e-05,0.0,0.25,-1.2263726,-1.1960597,1.6142688,-6.354233,4.112458,0.22586884,0.5217902,0.14285714285714274,0.22379269729093096,0.14526165,0.27095968,False,WT vs Fezf2_KO,WT,Fezf2_KO
Adam28,0.9124,0.08760000000000001,2.3432973892727476,3.3507124e-05,7.401705e-05,0.0,0.25,-1.2291068,-1.1654959,1.6148515,-6.4742966,4.6639214,0.46525133,1.1696112,0.22972972972972944,0.38987043580683317,0.30648133,0.6581114,False,WT vs Fezf2_KO,WT,Fezf2_KO
Enpep,0.9308,0.06920000000000004,2.5990434350392984,2.5702822e-05,5.500446e-05,0.0,0.25,-1.231333,-1.3316784,2.5467641,-11.01311,9.2244,0.083011605,0.54652524,0.05598455598455602,0.19081272084805675,0.058793172,0.34816232,False,WT vs Fezf2_KO,WT,Fezf2_KO
Il34,0.904,0.09599999999999997,2.2424810758196263,1.5175236e-05,3.549695e-05,0.0,0.25,-1.2322618,-1.2629247,1.2265514,-5.144657,3.2124481,0.15637071,0.51825637,0.10038610038610035,0.2767962308598359,0.10907741,0.29099625,False,WT vs Fezf2_KO,WT,Fezf2_KO
Plscr2,0.9226,0.07740000000000002,2.4782088721680138,2.7025282e-05,5.8021426e-05,0.0,0.25,-1.2365469,-1.3152051,1.1577398,-4.6183376,4.2638884,0.1872588,0.9505282,0.11196911196911191,0.4310954063604259,0.13706677,0.5454166,False,WT vs Fezf2_KO,WT,Fezf2_KO
