,proba_de,proba_not_de,bayes_factor,scale1,scale2,pseudocounts,delta,lfc_mean,lfc_median,lfc_std,lfc_min,lfc_max,raw_mean1,raw_mean2,non_zeros_proportion1,non_zeros_proportion2,raw_normalized_mean1,raw_normalized_mean2,is_de_fdr_0.05,comparison,group1,group2
Lins1,0.8954,0.10460000000000003,2.1471269097419454,1.0621358e-05,4.820869e-06,0.0,0.25,1.0635784,1.0525503,1.5141859,-4.874242,6.6267834,0.10562565,0.06031746,0.08381171067738236,0.05555555555555559,0.05248932,0.023490557,False,WT vs Fezf2_KO,WT,Fezf2_KO
Cntn1,0.9028,0.09719999999999995,2.2287302416729853,3.785672e-05,2.2568309e-05,0.0,0.25,1.062543,1.0550365,1.6710861,-4.963191,7.611186,0.72904664,0.30476192,0.23306544202066665,0.08412698412698409,0.41139695,0.14860037,False,WT vs Fezf2_KO,WT,Fezf2_KO
Znrd1as,0.8932,0.1068,2.1238525110026547,1.4638972e-05,7.2073294e-06,0.0,0.25,1.0622468,1.0570512,0.88552934,-2.7849836,3.884529,0.17451194,0.12698413,0.14580941446613122,0.11587301587301573,0.08763284,0.05703785,False,WT vs Fezf2_KO,WT,Fezf2_KO
Nol4,0.9034,0.09660000000000002,2.235586589551662,9.92496e-05,5.355668e-05,0.0,0.25,1.06193,1.1467271,1.4543586,-5.164137,6.156166,1.763489,0.5888896,0.4787600459242214,0.17777777777777742,0.84535795,0.27417895,False,WT vs Fezf2_KO,WT,Fezf2_KO
Skint1,0.897,0.10299999999999998,2.164326787890059,0.0002053658,0.000101785015,0.0,0.25,1.0610921,1.0696626,0.9974808,-2.820961,4.3261395,3.955245,1.8190515,0.8277841561423547,0.5825396825396808,1.9946519,0.9122397,False,WT vs Fezf2_KO,WT,Fezf2_KO
Lingo2,0.898,0.10199999999999998,2.1751971681145754,0.00021361218,0.00011066704,0.0,0.25,1.0595791,1.0662932,1.4905655,-4.588752,8.17549,2.355914,1.015874,0.3008036739380021,0.19841269841269799,1.2058434,0.5146017,False,WT vs Fezf2_KO,WT,Fezf2_KO
Lrp2,0.9282,0.07179999999999997,2.559362622250681,1.8953135e-05,9.735054e-06,0.0,0.25,1.0588822,0.97826385,2.544913,-7.3301687,11.977792,0.15384611,0.08095238,0.06084959816303094,0.025396825396825404,0.103106014,0.04827617,False,WT vs Fezf2_KO,WT,Fezf2_KO
Ndufaf5,0.886,0.11399999999999999,2.050518425777973,3.072137e-05,1.4016025e-05,0.0,0.25,1.0584843,1.01863,1.1245828,-3.4964209,5.9007406,0.21699184,0.22063492,0.14810562571756636,0.15873015873015844,0.11065424,0.104194045,False,WT vs Fezf2_KO,WT,Fezf2_KO
Id1,0.9056,0.09440000000000004,2.261056539407668,3.8607064e-05,1.7750757e-05,0.0,0.25,1.0584531,1.0791688,1.7114234,-5.4137564,6.179716,0.28817445,0.0984127,0.10792192881745136,0.04126984126984129,0.14487089,0.04384766,False,WT vs Fezf2_KO,WT,Fezf2_KO
Mtmr7,0.8942,0.1058,2.134378861040908,3.4321783e-05,1.8691744e-05,0.0,0.25,1.0584004,1.0536666,1.3928539,-4.832818,6.127486,0.38461515,0.14603175,0.20206659012629222,0.07619047619047618,0.19790174,0.0743085,False,WT vs Fezf2_KO,WT,Fezf2_KO
