,proba_de,proba_not_de,bayes_factor,scale1,scale2,pseudocounts,delta,lfc_mean,lfc_median,lfc_std,lfc_min,lfc_max,raw_mean1,raw_mean2,non_zeros_proportion1,non_zeros_proportion2,raw_normalized_mean1,raw_normalized_mean2,is_de_fdr_0.05,comparison,group1,group2
Irs1,0.9562,0.04379999999999995,3.0833330609571905,5.0345767e-05,1.3466892e-05,0.0,0.25,2.542483,2.5388846,2.4998438,-6.708544,11.391535,0.11661805,0.010347526,0.10495626822157438,0.009273721202655204,0.4640472,0.06919542,True,Ccl21a+ vs Rest,Ccl21a+,Rest
Perp,0.9558,0.04420000000000002,3.0738236812785265,0.0008674455,0.00023299934,0.0,0.25,2.1975927,2.325148,1.888133,-6.463042,7.659992,2.653061,0.46467122,0.7113702623906681,0.19718859820383572,9.271327,2.155975,True,Ccl21a+ vs Rest,Ccl21a+,Rest
Fam71a,0.9556,0.044399999999999995,3.0690997312529054,0.00037043312,6.551298e-05,0.0,0.25,2.8662608,2.9216433,2.350389,-6.1238346,13.999432,0.44606414,0.02381881,0.21282798833819208,0.01786411557985159,1.7626271,0.12644054,True,Ccl21a+ vs Rest,Ccl21a+,Rest
Lypd1,0.9554,0.04459999999999997,3.0643960281814424,0.00039807137,0.000119571545,0.0,0.25,2.1792808,2.4164586,3.3116245,-11.918219,11.558944,0.96501434,0.09732507,0.35276967930029063,0.037290121046466146,3.8710537,0.5762823,True,Ccl21a+ vs Rest,Ccl21a+,Rest
Sectm1a,0.9554,0.04459999999999997,3.0643960281814424,5.2849937e-05,1.1323233e-05,0.0,0.25,2.7211666,2.6601248,2.7009335,-5.377163,13.215804,0.15743442,0.012787985,0.13119533527696794,0.011811792268645045,0.6372027,0.07943283,True,Ccl21a+ vs Rest,Ccl21a+,Rest
Anxa2,0.9548,0.04520000000000002,3.0504045968609734,0.0024505237,0.00063856924,0.0,0.25,1.7825252,1.9533358,1.8755679,-6.0467286,7.707182,5.8979545,0.98118675,0.7871720116618048,0.33893010542758617,22.568405,4.9959855,True,Ccl21a+ vs Rest,Ccl21a+,Rest
Clca3a2,0.9546,0.045399999999999996,3.0457800897357927,0.0010678502,0.00028362038,0.0,0.25,2.298842,2.4091,1.8521388,-4.95885,8.794723,2.9679296,0.60797644,0.6209912536443128,0.1931862553690053,11.223155,2.4366531,True,Ccl21a+ vs Rest,Ccl21a+,Rest
Pthlh,0.954,0.04600000000000004,3.03202206805009,0.0004831813,9.9687306e-05,0.0,0.25,2.2586393,2.422628,2.1891959,-6.9569683,9.47812,0.90962064,0.07594665,0.38483965014577154,0.04802811401796163,3.8818493,0.39388478,True,Ccl21a+ vs Rest,Ccl21a+,Rest
Gfra4,0.954,0.04600000000000004,3.03202206805009,0.00018714563,7.543263e-05,0.0,0.25,2.134488,2.2368407,2.5938194,-9.485805,11.197688,0.3440233,0.06969917,0.2536443148688042,0.03846153846153838,1.5043695,0.37949762,True,Ccl21a+ vs Rest,Ccl21a+,Rest
Pdpn,0.954,0.04600000000000004,3.03202206805009,0.00037049505,8.5493775e-05,0.0,0.25,2.2163534,2.2144766,1.6725681,-5.962405,7.9850206,0.8629732,0.04490424,0.411078717201165,0.03182350644279572,3.3139467,0.2717566,True,Ccl21a+ vs Rest,Ccl21a+,Rest
