,proba_de,proba_not_de,bayes_factor,scale1,scale2,pseudocounts,delta,lfc_mean,lfc_median,lfc_std,lfc_min,lfc_max,raw_mean1,raw_mean2,non_zeros_proportion1,non_zeros_proportion2,raw_normalized_mean1,raw_normalized_mean2,is_de_fdr_0.05,comparison,group1,group2
Cpne5,0.9558,0.04420000000000002,3.0738236812785265,3.3102802e-05,8.008177e-06,0.0,0.25,2.5452995,2.5555158,1.924509,-4.2663546,11.367501,0.36050496,0.067147896,0.14121699196326093,0.04352580927384064,0.17944261,0.04154307,True,Aire+ mTECs vs Rest,Aire+ mTECs,Rest
Sag,0.9558,0.04420000000000002,3.0738236812785265,2.238597e-05,6.5395566e-06,0.0,0.25,2.22204,2.2630668,1.5855799,-4.2905207,7.4377155,0.2686566,0.07939624,0.10103329506314593,0.04877515310586161,0.12917092,0.051750004,True,Aire+ mTECs vs Rest,Aire+ mTECs,Rest
AW495222,0.9556,0.044399999999999995,3.0690997312529054,1.2739438e-05,4.3577606e-06,0.0,0.25,2.8843017,2.8838263,3.0116036,-8.464497,13.084403,0.22158423,0.04221351,0.16991963260620022,0.03543307086614165,0.11122163,0.022237886,True,Aire+ mTECs vs Rest,Aire+ mTECs,Rest
Igfbp6,0.9556,0.044399999999999995,3.0690997312529054,0.00014046249,4.051046e-05,0.0,0.25,2.8340218,2.8590589,2.1620843,-4.6230354,8.969346,3.2583272,0.72025466,0.15154994259471907,0.10608048993875858,1.6874914,0.39520407,True,Aire+ mTECs vs Rest,Aire+ mTECs,Rest
Fcer1g,0.9554,0.04459999999999997,3.0643960281814424,6.545237e-05,4.200714e-05,0.0,0.25,2.3149407,2.5177364,2.855319,-7.4115,10.311707,1.2663597,0.5929569,0.3846153846153828,0.12029746281714916,0.6712588,0.34082854,True,Aire+ mTECs vs Rest,Aire+ mTECs,Rest
Gstm6,0.9554,0.04459999999999997,3.0643960281814424,3.0294279e-05,1.3181321e-05,0.0,0.25,3.5704355,3.4335313,3.4692605,-5.9803104,13.587665,0.29047057,0.17279051,0.1389207807118258,0.07261592300962384,0.14924166,0.104677506,True,Aire+ mTECs vs Rest,Aire+ mTECs,Rest
Cdh26,0.9554,0.04459999999999997,3.0643960281814424,2.0965252e-05,1.0129565e-05,0.0,0.25,2.2764819,2.4117875,2.5050335,-7.0027246,10.39392,0.24339828,0.09076978,0.11366245694603921,0.04265091863517048,0.12277524,0.054739237,True,Aire+ mTECs vs Rest,Aire+ mTECs,Rest
Ctcfl,0.9554,0.04459999999999997,3.0643960281814424,1.1138406e-05,6.68815e-06,0.0,0.25,2.9901464,3.269024,3.2030852,-5.8059425,14.030596,0.18369678,0.078521386,0.1262916188289325,0.044400699912510805,0.08981649,0.04336618,True,Aire+ mTECs vs Rest,Aire+ mTECs,Rest
Defa30,0.9554,0.04459999999999997,3.0643960281814424,7.6294826e-05,3.0123982e-05,0.0,0.25,3.2980907,3.0519862,3.5908911,-6.844137,12.454265,2.2445478,0.48118916,0.2146957520091855,0.07064741907261592,1.2511793,0.29507923,True,Aire+ mTECs vs Rest,Aire+ mTECs,Rest
Gng8,0.9554,0.04459999999999997,3.0643960281814424,1.6738857e-05,4.299389e-06,0.0,0.25,3.814266,3.596344,3.1182866,-4.867097,13.591814,0.22273238,0.026902892,0.10562571756601621,0.01268591426071742,0.11850695,0.01343634,True,Aire+ mTECs vs Rest,Aire+ mTECs,Rest
