,proba_de,proba_not_de,bayes_factor,scale1,scale2,pseudocounts,delta,lfc_mean,lfc_median,lfc_std,lfc_min,lfc_max,raw_mean1,raw_mean2,non_zeros_proportion1,non_zeros_proportion2,raw_normalized_mean1,raw_normalized_mean2,is_de_fdr_0.05,comparison,group1,group2
Apoe,0.9702,0.02980000000000005,3.4829935170364954,0.003575417,0.0005989755,0.0,0.25,3.2304766,3.430551,2.1567338,-4.286686,9.867237,55.458866,7.7485685,0.9814323607427133,0.4980260560599763,54.17552,6.5505066,True,cTECs vs Rest,cTECs,Rest
Epdr1,0.97,0.030000000000000027,3.476098366811273,2.3300508e-05,4.4799726e-06,0.0,0.25,2.8309429,2.712965,1.7596358,-2.9860306,9.463569,0.25729454,0.049348652,0.20159151193633945,0.04184761152783276,0.24970534,0.030159453,True,cTECs vs Rest,cTECs,Rest
Sept10,0.9698,0.030200000000000005,3.469247619476059,4.4492328e-05,1.4067446e-05,0.0,0.25,1.9053904,1.8472705,1.0439459,-1.6528559,5.922097,0.5198944,0.17094426,0.36870026525198885,0.13600473746545677,0.43283498,0.11317639,True,cTECs vs Rest,cTECs,Rest
Adamts10,0.9698,0.030200000000000005,3.469247619476059,3.577712e-05,7.023011e-06,0.0,0.25,2.833359,2.9108834,1.6936277,-3.6706657,9.756072,0.1750663,0.034149226,0.13527851458885953,0.030596131069877696,0.14056198,0.02612074,True,cTECs vs Rest,cTECs,Rest
Grm8,0.9696,0.030399999999999983,3.4624406882690915,0.00040856062,6.726797e-05,0.0,0.25,2.628802,2.617838,1.5423506,-2.3202095,7.9513674,5.1883225,0.2694436,0.7639257294429747,0.08330043426766723,3.818318,0.17527069,True,cTECs vs Rest,cTECs,Rest
Unc119,0.9696,0.030399999999999983,3.4624406882690915,0.00012506628,2.9705716e-05,0.0,0.25,2.3088393,2.3848844,1.2393026,-2.876134,6.489662,1.3448293,0.28681406,0.631299734748012,0.20588235294117774,1.1160108,0.20032212,True,cTECs vs Rest,cTECs,Rest
Ccl21a,0.9692,0.03080000000000005,3.4489559846053557,0.0017935331,0.0017097301,0.0,0.25,1.7522078,2.315061,2.841736,-7.2633934,9.625332,25.01327,27.794052,0.4031830238726784,0.6741018555072974,20.959276,25.093561,True,cTECs vs Rest,cTECs,Rest
Frmd4b,0.969,0.031000000000000028,3.4422770951449433,0.0002712728,6.1647705e-05,0.0,0.25,2.4128575,2.4473786,1.3380661,-2.682887,6.2564564,3.0795724,0.6437002,0.8222811671087582,0.27773391235688694,2.6034045,0.47570384,True,cTECs vs Rest,cTECs,Rest
Prss23,0.9684,0.03159999999999996,3.4224877983417037,5.2910786e-05,8.738772e-06,0.0,0.25,3.4966223,3.5117826,2.5672128,-8.496237,12.271826,0.51458925,0.022305558,0.3209549071618033,0.00848795894196604,0.4593633,0.016474364,True,cTECs vs Rest,cTECs,Rest
Mir100hg,0.9682,0.03180000000000005,3.4159720835825462,0.0005336733,0.00010281837,0.0,0.25,3.256394,3.4831576,1.9311492,-3.6012306,8.976497,6.265245,0.9407793,0.9098143236074335,0.23805763916304926,5.3659077,0.8373202,True,cTECs vs Rest,cTECs,Rest
