,proba_de,proba_not_de,bayes_factor,scale1,scale2,pseudocounts,delta,lfc_mean,lfc_median,lfc_std,lfc_min,lfc_max,raw_mean1,raw_mean2,non_zeros_proportion1,non_zeros_proportion2,raw_normalized_mean1,raw_normalized_mean2,is_de_fdr_0.05,comparison,group1,group2
Ano10,0.9918,0.008199999999999985,4.795386110356055,0.0001889101,1.7884702e-05,0.0,0.25,3.376218,3.475051,1.2845038,-2.544055,7.337104,2.464831,0.19116393,0.7033639143730911,0.14523064894448806,1.8866632,0.11727353,True,Tuft vs Rest,Tuft,Rest
Tas2r107,0.9916,0.008399999999999963,4.771086913921002,2.7424705e-05,4.9498857e-07,0.0,0.25,6.272174,6.2093134,3.3121412,-5.357505,19.775465,0.23241596,0.0005863956,0.10397553516819577,0.00019546520719311962,0.17245425,0.0003086943,True,Tuft vs Rest,Tuft,Rest
Fam49a,0.9914,0.008600000000000052,4.74735472962373,0.0005903907,7.562035e-05,0.0,0.25,2.9905775,3.0387702,1.1803709,-1.8549585,6.5046787,8.168197,1.048271,0.948012232415906,0.45484753713837617,5.6758556,0.63694024,True,Tuft vs Rest,Tuft,Rest
Metap1,0.9914,0.008600000000000052,4.74735472962373,9.0806534e-05,2.5469139e-05,0.0,0.25,1.7945414,1.7919841,0.6368524,-1.0541973,3.8854237,1.3272147,0.3739246,0.6330275229357818,0.2806880375293225,0.9366062,0.22917828,True,Tuft vs Rest,Tuft,Rest
Adh1,0.9914,0.008600000000000052,4.74735472962373,0.00018471266,1.874939e-05,0.0,0.25,4.198437,3.8770485,2.1990323,-2.486435,11.747347,2.474006,0.119233936,0.3853211009174317,0.0547302580140738,1.8144863,0.07666009,True,Tuft vs Rest,Tuft,Rest
Fxyd6,0.9914,0.008600000000000052,4.74735472962373,0.00048737912,3.620905e-05,0.0,0.25,3.8368351,3.9191012,1.4173604,-2.269473,9.097746,6.431193,0.17611365,0.8226299694189634,0.09343236903831098,4.5848627,0.108266845,True,Tuft vs Rest,Tuft,Rest
Dnah5,0.991,0.009000000000000008,4.701488855974091,0.00028487158,1.85897e-05,0.0,0.25,4.742323,4.778888,2.3278186,-4.749712,13.4420395,2.1284397,0.17924145,0.28440366972477055,0.04417513682564518,2.0292945,0.1002493,True,Tuft vs Rest,Tuft,Rest
Gm12446,0.991,0.009000000000000008,4.701488855974091,5.159967e-05,2.2896706e-06,0.0,0.25,4.664515,4.869446,1.8538587,-4.2088566,10.155165,0.6666663,0.008991397,0.3639143730886854,0.007818608287724791,0.4732617,0.0049213055,True,Tuft vs Rest,Tuft,Rest
Slitrk6,0.9908,0.009199999999999986,4.679308136697134,0.0003323256,1.9372223e-05,0.0,0.25,4.808462,4.86933,2.063102,-4.1437645,10.82574,4.000002,0.05062553,0.6727828746177392,0.023455824863174324,2.829012,0.03328952,True,Tuft vs Rest,Tuft,Rest
Bpgm,0.9908,0.009199999999999986,4.679308136697134,0.00022461698,2.4314075e-05,0.0,0.25,3.3894718,3.477088,1.3111738,-1.4576921,8.249777,3.4648309,0.3154798,0.816513761467893,0.20406567630962005,2.5558612,0.18292576,True,Tuft vs Rest,Tuft,Rest
Mctp2,0.9906,0.009399999999999964,4.6576000771438535,0.0003289973,3.4523368e-05,0.0,0.25,3.4760358,3.5539622,1.3413953,-1.7944822,7.6297884,3.93272,0.33600378,0.8042813455657523,0.1839327599687277,2.9162726,0.2271704,True,Tuft vs Rest,Tuft,Rest
